Round,Country,City,Circuit Name,GP Name,Race Date,First GP,Number of Laps,Circuit Length(km),Race Distance(km),Lap Record,Record Owner,Record Year,Turns,DRS Zones
1,Bahrain,Sakhir,Bahrain International Circuit,Bahrain Grand Prix,28 Mar 2021,2004,57,5.412,308.238,1:31.447,Pedro de la Rosa,2005,15,3
2,Italy,Imola,Autodromo Enzo e Dino Ferrari,Emilia Romagna Grand Prix,18 Apr 2021,1980,63,4.909,309.049,1:15.484,Lewis Hamilton,2020,19,1
3,Portugal,Portimao,Autodromo Internacional do Algarve,Portuguese Grand Prix,02 May 2021,2020,66,4.653,306.826,1:18.750,Lewis Hamilton,2020,15,1
4,Spain,Catalunya,Circuit de Barcelona-Catalunya,Spanish Grand Prix,09 May 2021,1991,66,4.675,308.424,1:18.149,Max Verstappen,2021,16,2
5,Monaco,Monte Carlo,Circuit de Monaco,Monaco Grand Prix,23 May 2021,1950,78,3.337,260.286,1:12.909,Lewis Hamilton,2021,19,1
6,Azerbaijan,Baku,Baku City Circuit,Azerbaijan Grand Prix,06 Jun 2021,2016,51,6.003,306.049,1:43.009,Charles Leclerc,2019,20,2
7,France,Le Castellet,Circuit Paul Ricard,French Grand Prix,20 Jun 2021,1971,53,5.842,309.690,1:32.740,Sebastian Vettel,2019,15,2
8,Austria,Spielberg,Red Bull Ring,Styrian Grand Prix,04 Jul 2021,1970,71,4.318,306.452,1:05.619,Carlos Sainz,2020,10,3
9,Austria,Spielberg,Red Bull Ring,Austrian Grand Prix,18 Jul 2021,1970,71,4.318,306.452,1:05.619,Carlos Sainz,2020,10,3
10,Great Britain,Siverstone,Silverstone Circuit,British Grand Prix,18 Jul 2021,1950,52,5.891,306.198,1:27.097,Max Verstappen,2020,18,2
11,Hungary,Budapest,Hungaroring,Hungarian Grand Prix,01 Aug 2021,1986,70,4.381,306.630,1:16:627,Lewis Hamilton,2020,14,1
12,Belgium,Spa-Francorchamps,Circuit de Spa-Francorchamps,Belgian Grand Prix,29 Aug 2021,1950,44,7.004,308.052,1:48.286,Valtteri Bottas,2018,19,2
13,Netherlands,Zandvoort,Circuit Zandvoort,Dutch Grand Prix,05 Sep 2021,1952,72,4.259,306.587,1:11.097,Lewis Hamilton,2021,14,2
14,Italy,Monza,Autodromo Nazionale Monza,Italian Grand Prix,12 Sep 2021,1950,53,5.793,306.720,1:21.046,Rubens Barrichello,2004,11,2
15,Russia,Sochi,Sochi Autodrom,Russian Grand Prix,26 Sep 2021,2014,53,5.848,309.745,1:35.761,Lewis Hamilton,2019,18,2
16,Turkey,Istanbul,Intercity Istanbul Park,Turkish Grand Prix,10 Oct 2021,2005,58,5.338,309.396,1:24.770,Juan Pablo Montoya,2005,14,2
17,United States,Austin,Circuit of the Americas,United States Grand Prix,24 Oct 2021,2012,56,5.513,308.405,1:36.169,Charles Leclerc,2019,20,2
18,Mexico,Mexico City,Autodromo Hermanos Rodriguez,Mexico City Grand Prix,07 Nov 2021,1963,71,4.304,305.354,1:17.774,Valtteri Bottas,2021,17,3
19,Brazil,Sao Paulo,Autodromo José Carlos Pace,Sao Paulo Grand Prix,14 Nov 2021,1973,71,4.309,305.879,1:10.540,Valtteri Bottas,2018,15,2
20,Qatar,Losail,Losail International Circuit,Qatar Grand Prix,21 Nov 2021,2021,57,5.380,306.660,1:23.196,Max Verstappen,2021,16,1
21,Saudi Arabia,Jeddah,Jeddah Corniche Circuit,Saudi Arabian Grand Prix,05 Dec 2021,2021,50,6.174,308.450,1:30.734,Lewis Hmailton,2021,27,3
22,Abu Dhabi,Yas Island,Yas Marina Circuit,Abu Dhabi Grand Prix,12 Dec 2021,2009,58,5.281,306.183,1:26.103,Max Verstappen,2021,16,2
